>scaffold80003 33.6
>scaffold80016 32.5
>scaffold80053 36.6
>scaffold80074 37.5
>scaffold80098 33.0
>scaffold80099 44.9
>scaffold80123 32.9
>scaffold80155 34.0
>scaffold80157 32.6
>scaffold80163 35.1
>scaffold80178 29.0
>scaffold80217 34.9
>scaffold80228 35.1
>scaffold80271 36.7
>scaffold80289 37.3
>scaffold80312 35.9
>scaffold80337 35.5
>scaffold80364 31.1
>scaffold80375 18.9
>scaffold80447 30.6
>scaffold80464 30.4
>scaffold80513 20.7
>scaffold80516 36.5
>scaffold80524 33.7
>scaffold80530 32.9
>scaffold80573 19.2
>scaffold80581 30.0
>scaffold80611 20.7
>scaffold80625 35.0
>scaffold80634 35.0
>scaffold80687 34.8
>scaffold80713 31.6
>scaffold80736 36.9
>scaffold80746 32.4
>scaffold80750 31.4
>scaffold80756 41.5
>scaffold80797 38.9
>scaffold80807 19.2
>scaffold80822 34.8
>scaffold80835 30.8
>scaffold80837 37.6
>scaffold80849 37.6
>scaffold80855 36.7
>scaffold80874 32.3
>scaffold80879 37.4
>scaffold80888 32.4
>scaffold80890 38.7
>scaffold80891 29.2
>scaffold80940 37.6
>scaffold80950 32.6
>scaffold80970 35.2
>scaffold81091 35.2
>scaffold81098 43.8
>scaffold81121 35.0
>scaffold81129 30.1
>scaffold81213 38.4
>scaffold81235 38.8
>scaffold81236 36.1
>scaffold81298 30.9
>scaffold81301 31.6
>scaffold81324 32.0
>scaffold81325 30.7
>scaffold81349 38.5
>scaffold81383 29.1
>scaffold81385 19.1
>scaffold81428 39.6
>scaffold81435 34.5
>scaffold81494 35.2
>scaffold81515 33.8
>scaffold81524 34.1
>scaffold81588 37.7
>scaffold81597 36.4
>scaffold81603 34.7
>scaffold81605 35.9
>scaffold81657 35.1
>scaffold81692 41.2
>scaffold81779 32.0
>scaffold81780 31.2
>scaffold81806 32.0
>scaffold81844 36.9
>scaffold81868 33.4
>scaffold81889 31.4
>scaffold81906 36.8
>scaffold81907 21.1
>scaffold82003 34.8
>scaffold82039 34.9
>scaffold82049 36.3
>scaffold82054 35.7
>scaffold82055 35.2
>scaffold82083 38.9
>scaffold82107 32.8
>scaffold82112 37.3
>scaffold82114 34.1
>scaffold82131 21.4
>scaffold82144 38.1
>scaffold82158 36.9
>scaffold82161 37.8
>scaffold82167 30.8
>scaffold82180 33.1
>scaffold82196 38.3
>scaffold82197 20.7
>scaffold82201 37.0
>scaffold82219 31.8
>scaffold82221 34.8
>scaffold82223 34.8
>scaffold82296 39.5
>scaffold82313 32.7
>scaffold82342 33.7
>scaffold82374 37.3
>scaffold82390 33.6
>scaffold82412 32.5
>scaffold82413 37.1
>scaffold82462 32.3
>scaffold82467 37.8
>scaffold82491 35.3
>scaffold82492 27.3
>scaffold82545 20.1
>scaffold82559 32.4
>scaffold82576 32.4
>scaffold82601 32.9
>scaffold82628 37.1
>scaffold82671 31.8
>scaffold82692 35.5
>scaffold82713 36.6
>scaffold82722 34.1
>scaffold82725 41.6
>scaffold82726 36.0
>scaffold82730 41.0
>scaffold82733 32.3
>scaffold82775 33.6
>scaffold82788 18.1
>scaffold82790 36.0
>scaffold82795 34.1
>scaffold82799 38.2
>scaffold82831 41.1
>scaffold82857 40.4
>scaffold82914 31.9
>scaffold82952 35.4
>scaffold82955 33.8
>scaffold82958 30.7
>scaffold82972 35.0
>scaffold82995 39.3
>scaffold83021 34.2
>scaffold83043 38.2
>scaffold83069 37.3
>scaffold83075 18.2
>scaffold83077 36.7
>scaffold83087 31.6
>scaffold83090 35.1
>scaffold83104 36.7
>scaffold83128 32.6
>scaffold83208 36.4
>scaffold83267 38.0
>scaffold83304 36.2
>scaffold83308 38.5
>scaffold83331 36.1
>scaffold83348 35.6
>scaffold83364 33.1
>scaffold83365 37.0
>scaffold83417 37.0
>scaffold83424 32.3
>scaffold83427 37.3
>scaffold83469 30.2
>scaffold83487 34.9
>scaffold83496 20.0
>scaffold83549 32.8
>scaffold83558 17.6
>scaffold83570 37.8
>scaffold83594 34.0
>scaffold83617 36.9
>scaffold83726 30.3
>scaffold83732 39.3
>scaffold83751 34.1
>scaffold83753 36.1
>scaffold83785 19.2
>scaffold83827 35.8
>scaffold83886 35.0
>scaffold83890 35.6
>scaffold83942 37.5
>scaffold83964 35.8
>scaffold83979 34.2
>scaffold84011 35.2
>scaffold84032 18.3
>scaffold84111 37.5
>scaffold84112 36.2
>scaffold84142 34.7
>scaffold84147 36.8
>scaffold84179 36.8
>scaffold84221 35.6
>scaffold84223 36.7
>scaffold84261 38.0
>scaffold84348 19.3
>scaffold84372 21.4
>scaffold84388 33.1
>scaffold84396 34.6
>scaffold84398 37.1
>scaffold84435 36.4
>scaffold84468 38.4
>scaffold84484 45.6
>scaffold84549 39.5
>scaffold84560 31.0
>scaffold84561 34.8
>scaffold84594 34.2
>scaffold84596 35.2
>scaffold84599 31.5
>scaffold84627 38.3
>scaffold84700 30.0
>scaffold84713 39.6
>scaffold84725 36.0
>scaffold84816 32.5
>scaffold84854 35.9
>scaffold84856 35.1
>scaffold84907 37.9
>scaffold84970 36.9
>scaffold85054 36.2
>scaffold85056 34.6
>scaffold85077 34.3
>scaffold85109 37.0
>scaffold85129 38.1
>scaffold85167 32.3
>scaffold85207 34.5
>scaffold85226 36.9
>scaffold85235 37.6
>scaffold85292 37.0
>scaffold85369 17.7
>scaffold85378 19.3
>scaffold85387 19.9
>scaffold85397 32.1
>scaffold85402 36.7
>scaffold85417 29.9
>scaffold85454 27.4
>scaffold85482 20.7
>scaffold85496 20.0
>scaffold85519 38.9
>scaffold85558 38.0
>scaffold85587 38.2
>scaffold85588 31.7
>scaffold85653 29.1
>scaffold85657 33.0
>scaffold85688 17.6
>scaffold85720 19.0
>scaffold85727 36.5
>scaffold85744 35.9
>scaffold85757 37.0
>scaffold85763 39.0
>scaffold85766 34.0
>scaffold85782 39.3
>scaffold85788 18.8
>scaffold85803 39.9
>scaffold85873 39.1
>scaffold85877 33.1
>scaffold85890 34.2
>scaffold85922 37.7
>scaffold85941 32.3
>scaffold85976 34.7
>scaffold85980 35.4
>scaffold85988 33.4
>scaffold86012 30.6
>scaffold86033 34.4
>scaffold86037 33.1
>scaffold86039 20.0
>scaffold86045 37.4
>scaffold86117 32.1
>scaffold86170 35.2
>scaffold86324 40.1
>scaffold86342 30.0
>scaffold86419 35.2
>scaffold86430 37.5
>scaffold86467 37.6
>scaffold86472 32.1
>scaffold86491 34.9
>scaffold86522 32.9
>scaffold86555 33.9
>scaffold86573 35.5
>scaffold86605 41.0
>scaffold86618 20.2
>scaffold86622 35.1
>scaffold86685 37.1
>scaffold86784 37.4
>scaffold86793 43.2
>scaffold86823 35.8
>scaffold86856 37.6
>scaffold86864 36.7
>scaffold86880 37.6
>scaffold86941 36.0
>scaffold86957 19.9
>scaffold86985 38.4
>scaffold87014 21.2
>scaffold87020 35.1
>scaffold87023 33.0
>scaffold87048 33.6
>scaffold87071 28.3
>scaffold87089 35.8
>scaffold87102 39.4
>scaffold87116 19.1
>scaffold87127 38.3
>scaffold87157 38.5
>scaffold87244 36.7
>scaffold87281 35.7
>scaffold87284 36.3
>scaffold87309 36.4
>scaffold87328 39.7
>scaffold87353 20.6
>scaffold87397 19.0
>scaffold87431 20.7
>scaffold87472 36.6
>scaffold87511 34.8
>scaffold87527 39.3
>scaffold87557 18.7
>scaffold87566 37.0
>scaffold87576 29.6
>scaffold87588 22.5
>scaffold87633 36.4
>scaffold87640 37.0
>scaffold87657 34.8
>scaffold87701 35.6
>scaffold87742 35.0
>scaffold87804 36.1
>scaffold87810 37.1
>scaffold87876 31.2
>scaffold87885 35.6
>scaffold87906 35.2
>scaffold87916 28.9
>scaffold87919 33.5
>scaffold87936 34.1
>scaffold87938 40.5
>scaffold87950 35.2
>scaffold87973 18.8
>scaffold87994 39.1
>scaffold88029 34.9
>scaffold88056 33.0
>scaffold88075 46.7
>scaffold88115 35.5
>scaffold88152 35.3
>scaffold88283 38.9
>scaffold88322 35.2
>scaffold88331 39.9
>scaffold88333 20.5
>scaffold88349 37.1
>scaffold88361 31.9
>scaffold88368 40.6
>scaffold88418 37.6
>scaffold88453 38.1
>scaffold88465 37.5
>scaffold88537 33.7
>scaffold88565 40.8
>scaffold88578 33.2
>scaffold88590 19.3
>scaffold88592 35.3
>scaffold88594 36.1
>scaffold88608 34.3
>scaffold88689 36.7
>scaffold88692 17.9
>scaffold88798 33.7
>scaffold88803 22.2
>scaffold88876 20.5
>scaffold88880 37.7
>scaffold88891 35.9
>scaffold88895 18.6
>scaffold88922 35.8
>scaffold88928 33.9
>scaffold88944 34.6
>scaffold88950 32.4
>scaffold88980 31.5
>scaffold88984 37.7
>scaffold89016 37.3
>scaffold89044 33.7
>scaffold89055 31.9
>scaffold89116 34.7
>scaffold89118 35.2
>scaffold89122 37.6
>scaffold89139 33.4
>scaffold89140 37.8
>scaffold89152 34.7
>scaffold89155 36.0
>scaffold89156 38.6
>scaffold89161 36.9
>scaffold89189 37.9
>scaffold89216 19.2
>scaffold89274 31.7
>scaffold89281 35.5
>scaffold89337 33.6
>scaffold89342 34.9
>scaffold89377 34.4
>scaffold89379 35.5
>scaffold89470 36.3
>scaffold89478 38.0
>scaffold89530 36.4
>scaffold89581 36.5
>scaffold89591 29.7
>scaffold89598 37.6
>scaffold89603 38.4
>scaffold89611 34.3
>scaffold89625 35.2
>scaffold89629 31.5
>scaffold89631 35.5
>scaffold89662 33.3
>scaffold89674 35.9
>scaffold89685 37.7
>scaffold89702 34.3
>scaffold89747 27.9
>scaffold89761 41.8
>scaffold89793 35.2
>scaffold89800 37.4
>scaffold89828 20.7
>scaffold89837 28.2
>scaffold89863 38.9
>scaffold89879 39.1
>scaffold89922 33.7
>scaffold89966 36.1
>scaffold89993 25.4
>scaffold90127 35.5
>scaffold90218 36.4
>scaffold90286 36.7
>scaffold90302 34.5
>scaffold90304 39.4
>scaffold90310 33.3
>scaffold90385 36.6
>scaffold90491 34.6
>scaffold90492 35.6
>scaffold90552 35.3
>scaffold90568 35.5
>scaffold90647 36.1
>scaffold90690 19.7
>scaffold90808 35.7
>scaffold90812 35.1
>scaffold90819 34.3
>scaffold90964 35.6
>scaffold91015 37.1
>scaffold91028 18.7
>scaffold91063 33.2
>scaffold91082 33.2
>scaffold91087 50.4
>scaffold91100 31.4
>scaffold91117 46.9
>scaffold91193 39.7
>scaffold91199 25.0
>scaffold91244 32.3
>scaffold91245 34.8
>scaffold91253 36.5
>scaffold91296 22.3
>scaffold91304 36.5
>scaffold91312 34.2
>scaffold91400 33.3
>scaffold91479 33.6
>scaffold91520 38.1
>scaffold91543 34.6
>scaffold91559 39.7
>scaffold91588 20.1
>scaffold91732 33.3
>scaffold91745 36.9
>scaffold91746 20.1
>scaffold91773 19.1
>scaffold91785 37.9
>scaffold91808 32.1
>scaffold91814 20.3
>scaffold91824 39.8
>scaffold91854 37.5
>scaffold91883 36.8
>scaffold91914 33.5
>scaffold92011 31.1
>scaffold92065 37.7
>scaffold92113 34.3
>scaffold92132 31.8
>scaffold92162 37.4
>scaffold92219 37.2
>scaffold92242 35.4
>scaffold92283 34.8
>scaffold92287 36.3
>scaffold92324 35.0
>scaffold92410 29.5
>scaffold92472 33.3
>scaffold92474 38.5
>scaffold92488 39.8
>scaffold92498 36.3
>scaffold92547 37.5
>scaffold92557 37.5
>scaffold92594 34.1
>scaffold92618 31.1
>scaffold92629 34.8
>scaffold92694 34.5
>scaffold92726 22.2
>scaffold92754 37.8
>scaffold92914 36.9
>scaffold92925 34.5
>scaffold92936 34.3
>scaffold92937 35.1
>scaffold92939 38.8
>scaffold92941 37.7
>scaffold92953 35.7
>scaffold92980 32.2
>scaffold92988 35.6
>scaffold93009 38.1
>scaffold93022 35.1
>scaffold93043 34.5
>scaffold93054 38.5
>scaffold93058 36.3
>scaffold93067 38.1
>scaffold93073 24.6
>scaffold93110 41.9
>scaffold93116 22.2
>scaffold93121 19.5
>scaffold93164 37.4
>scaffold93198 30.3
>scaffold93211 37.3
>scaffold93263 39.3
>scaffold93271 38.3
>scaffold93290 30.5
>scaffold93336 38.7
>scaffold93337 31.3
>scaffold93381 35.6
>scaffold93419 36.6
>scaffold93435 33.2
>scaffold93446 33.6
>scaffold93459 37.5
>scaffold93489 44.4
>scaffold93505 36.4
>scaffold93506 40.7
>scaffold93522 37.0
>scaffold93598 32.8
>scaffold93611 35.6
>scaffold93621 37.8
>scaffold93638 21.5
>scaffold93677 38.6
>scaffold93681 34.0
>scaffold93712 39.4
>scaffold93727 35.0
>scaffold93733 34.9
>scaffold93751 20.1
>scaffold93762 32.9
>scaffold93787 33.6
>scaffold93797 19.0
>scaffold93803 21.5
>scaffold93843 35.5
>scaffold93890 34.0
>scaffold93943 37.5
>scaffold93960 36.4
>scaffold93961 32.6
>scaffold94013 42.3
>scaffold94019 38.3
>scaffold94033 36.0
>scaffold94036 31.9
>scaffold94045 22.6
>scaffold94060 41.6
>scaffold94065 36.2
>scaffold94068 35.8
>scaffold94080 36.1
>scaffold94090 35.2
>scaffold94091 32.8
>scaffold94093 33.2
>scaffold94146 28.8
>scaffold94153 33.3
>scaffold94194 34.8
>scaffold94209 36.0
>scaffold94258 36.0
>scaffold94267 39.5
>scaffold94293 31.6
>scaffold94310 33.8
>scaffold94316 31.4
>scaffold94423 44.6
>scaffold94520 38.4
>scaffold94555 38.4
>scaffold94583 35.0
>scaffold94623 35.5
>scaffold94681 35.2
>scaffold94708 37.8
>scaffold94728 37.0
>scaffold94810 19.2
>scaffold94839 39.3
>scaffold94841 29.2
>scaffold94865 39.3
>scaffold94870 20.0
>scaffold94922 37.3
>scaffold94937 34.0
>scaffold94979 17.5
>scaffold95020 36.9
>scaffold95050 36.7
>scaffold95122 35.4
>scaffold95128 38.8
>scaffold95134 29.2
>scaffold95148 43.1
>scaffold95152 35.5
>scaffold95154 19.7
>scaffold95245 39.4
>scaffold95279 31.8
>scaffold95324 37.9
>scaffold95358 35.3
>scaffold95397 33.8
>scaffold95423 34.1
>scaffold95429 36.2
>scaffold95436 34.2
>scaffold95452 35.1
>scaffold95528 33.3
>scaffold95541 20.3
>scaffold95567 34.2
>scaffold95609 30.6
>scaffold95624 18.6
>scaffold95639 32.4
>scaffold95720 38.3
>scaffold95725 34.4
>scaffold95808 21.4
>scaffold95857 36.4
>scaffold95883 32.2
>scaffold95946 37.1
>scaffold96004 18.9
>scaffold96015 34.3
>scaffold96068 37.3
>scaffold96074 35.3
>scaffold96081 37.1
>scaffold96163 31.5
>scaffold96172 38.5
>scaffold96183 19.6
>scaffold96203 34.3
>scaffold96205 36.3
>scaffold96257 34.3
>scaffold96270 37.9
>scaffold96284 38.2
>scaffold96289 37.0
>scaffold96305 30.8
>scaffold96341 34.3
>scaffold96345 37.6
>scaffold96369 34.9
>scaffold96484 21.4
>scaffold96502 27.4
>scaffold96503 19.0
>scaffold96513 36.8
>scaffold96514 32.4
>scaffold96567 30.0
>scaffold96615 32.6
>scaffold96641 30.7
>scaffold96664 37.6
>scaffold96729 33.6
>scaffold96766 32.7
>scaffold96784 34.1
>scaffold96807 40.7
>scaffold96862 40.1
>scaffold96904 42.0
>scaffold96911 36.6
>scaffold96929 39.4
>scaffold96945 35.6
>scaffold96970 37.2
>scaffold96996 32.6
>scaffold97004 31.9
>scaffold97011 34.0
>scaffold97019 35.1
>scaffold97030 41.2
>scaffold97094 32.1
>scaffold97099 38.6
>scaffold97121 31.7
>scaffold97140 30.7
>scaffold97178 39.1
>scaffold97198 32.8
>scaffold97247 28.3
>scaffold97265 35.7
>scaffold97286 40.5
>scaffold97289 35.8
>scaffold97315 40.3
>scaffold97383 35.9
>scaffold97429 33.1
>scaffold97457 35.5
>scaffold97471 32.4
>scaffold97472 39.0
>scaffold97497 37.6
>scaffold97564 39.7
>scaffold97590 33.1
>scaffold97598 35.5
>scaffold97631 29.4
>scaffold97676 39.0
>scaffold97734 36.6
>scaffold97772 39.4
>scaffold97780 19.5
>scaffold97823 18.4
>scaffold97827 35.9
>scaffold97864 37.8
>scaffold97923 36.8
>scaffold97956 34.2
>scaffold97963 39.1
>scaffold97979 31.2
>scaffold98027 27.6
>scaffold98030 33.1
>scaffold98032 38.6
>scaffold98043 39.0
>scaffold98062 37.4
>scaffold98111 33.7
>scaffold98211 41.2
>scaffold98213 36.4
>scaffold98242 34.1
>scaffold98318 36.5
>scaffold98327 41.0
>scaffold98335 21.0
>scaffold98362 34.3
>scaffold98363 37.7
>scaffold98421 34.4
>scaffold98492 35.8
>scaffold98504 19.9
>scaffold98566 30.9
>scaffold98637 36.4
>scaffold98724 36.3
>scaffold98773 42.2
>scaffold98794 20.0
>scaffold98811 29.9
>scaffold98816 37.9
>scaffold98840 37.1
>scaffold98886 36.5
>scaffold98915 35.6
>scaffold98940 37.1
>scaffold98957 36.6
>scaffold99025 36.6
>scaffold99038 39.8
>scaffold99080 20.2
>scaffold99126 19.5
>scaffold99160 19.0
>scaffold99178 32.9
>scaffold99191 37.6
>scaffold99192 31.6
>scaffold99196 32.9
>scaffold99214 35.8
>scaffold99237 38.6
>scaffold99241 39.5
>scaffold99327 34.0
>scaffold99350 20.4
>scaffold99359 38.2
>scaffold99420 30.9
>scaffold99435 33.4
>scaffold99444 36.7
>scaffold99461 34.9
>scaffold99498 23.0
>scaffold99505 34.7
>scaffold99527 37.3
>scaffold99621 36.2
>scaffold99675 29.3
>scaffold99681 19.1
>scaffold99685 19.7
>scaffold99705 37.5
>scaffold99716 38.4
>scaffold99733 32.0
>scaffold99788 37.9
>scaffold99796 38.2
>scaffold99921 32.5
>scaffold99922 19.0
>scaffold99924 28.8
>scaffold99943 36.6
>scaffold99952 32.0
>scaffold100027 32.9
>scaffold100060 39.7
>scaffold100068 30.5
>scaffold100139 35.5
>scaffold100166 32.7
>scaffold100192 38.4
>scaffold100221 26.1
>scaffold100234 36.4
>scaffold100296 31.4
>scaffold100338 26.1
>scaffold100374 37.3
>scaffold100382 31.7
>scaffold100400 38.0
>scaffold100401 30.7
>scaffold100410 34.5
>scaffold100448 30.7
>scaffold100460 36.5
>scaffold100466 32.6
>scaffold100503 19.9
>scaffold100546 33.9
>scaffold100591 39.5
>scaffold100628 38.7
>scaffold100662 34.4
>scaffold100669 29.0
>scaffold100672 34.0
>scaffold100673 37.2
>scaffold100677 36.7
>scaffold100683 40.5
>scaffold100686 31.7
>scaffold100688 34.2
>scaffold100708 37.2
>scaffold100712 34.0
>scaffold100738 37.2
>scaffold100780 38.3
>scaffold100857 38.8
>scaffold100865 35.4
>scaffold100950 31.0
>scaffold100967 35.1
>scaffold100982 33.1
>scaffold101003 34.5
>scaffold101036 33.4
>scaffold101046 34.8
>scaffold101054 40.5
>scaffold101069 38.9
>scaffold101093 34.6
>scaffold101096 36.1
>scaffold101100 38.2
>scaffold101108 34.8
>scaffold101187 37.7
>scaffold101348 33.7
>scaffold101360 36.2
>scaffold101391 37.6
>scaffold101427 33.0
>scaffold101430 36.2
>scaffold101453 33.0
>scaffold101515 38.7
>scaffold101542 36.7
>scaffold101571 34.2
>scaffold101615 33.6
>scaffold101629 18.5
>scaffold101632 37.2
>scaffold101693 32.3
>scaffold101696 34.3
>scaffold101703 36.0
>scaffold101720 37.1
>scaffold101726 29.9
>scaffold101806 37.2
>scaffold101844 35.2
>scaffold101852 31.6
>scaffold101919 18.4
>scaffold101922 35.0
>scaffold101979 35.9
>scaffold102004 18.9
>scaffold102112 30.1
>scaffold102123 35.3
>scaffold102186 36.9
>scaffold102225 34.8
>scaffold102245 38.8
>scaffold102265 37.2
>scaffold102268 34.3
>scaffold102272 37.8
>scaffold102274 38.1
>scaffold102276 36.9
>scaffold102336 35.9
>scaffold102374 37.1
>scaffold102423 33.2
>scaffold102471 36.6
>scaffold102472 37.6
>scaffold102476 39.8
>scaffold102489 34.8
>scaffold102531 34.6
>scaffold102568 31.7
>scaffold102592 28.9
>scaffold102650 34.4
>scaffold102699 20.1
>scaffold102736 19.6
>scaffold102738 36.4
>scaffold102751 34.2
>scaffold102793 32.8
>scaffold102798 36.5
>scaffold102813 20.3
>scaffold102857 31.1
>scaffold102930 32.1
>scaffold102942 38.8
>scaffold103004 34.3
>scaffold103056 32.6
>scaffold103066 36.8
>scaffold103090 35.9
>scaffold103116 29.9
>scaffold103178 34.1
>scaffold103179 38.0
>scaffold103191 33.1
>scaffold103276 38.3
>scaffold103330 37.8
>scaffold103355 20.5
>scaffold103359 42.8
>scaffold103374 41.5
>scaffold103391 36.7
>scaffold103398 37.6
>scaffold103436 32.4
>scaffold103473 37.3
>scaffold103488 36.2
>scaffold103544 35.8
>scaffold103582 36.7
>scaffold103680 41.5
>scaffold103713 36.9
>scaffold103722 28.4
>scaffold103791 34.3
>scaffold103817 22.0
>scaffold103869 31.7
>scaffold103877 36.3
>scaffold103898 21.1
>scaffold103914 40.8
>scaffold103928 34.7
>scaffold103968 34.6
>scaffold103977 37.2
>scaffold103988 33.9
>scaffold103999 30.8
>scaffold104019 35.3
>scaffold104023 36.5
>scaffold104039 39.2
>scaffold104058 39.9
>scaffold104068 33.5
>scaffold104084 35.2
>scaffold104085 38.2
>scaffold104188 39.1
>scaffold104234 23.8
>scaffold104313 31.7
>scaffold104317 34.7
>scaffold104338 33.8
>scaffold104366 37.5
>scaffold104367 38.7
>scaffold104382 36.5
>scaffold104391 33.1
>scaffold104395 32.9
>scaffold104432 36.4
>scaffold104477 35.7
>scaffold104557 37.4
>scaffold104573 31.3
>scaffold104585 36.2
>scaffold104602 37.0
>scaffold104673 33.8
>scaffold104713 37.2
>scaffold104773 36.9
>scaffold104775 31.5
>scaffold104785 41.7
>scaffold104859 36.9
>scaffold104899 26.6
>scaffold104920 36.0
>scaffold104921 36.7
>scaffold104994 30.8
>scaffold105035 32.5
>scaffold105136 19.2
>scaffold105144 37.4
>scaffold105165 17.7
>scaffold105216 36.1
>scaffold105243 36.1
>scaffold105276 40.1
>scaffold105299 39.0
>scaffold105340 30.8
>scaffold105518 37.7
>scaffold105541 32.5
>scaffold105544 34.9
>scaffold105554 35.2
>scaffold105563 23.6
>scaffold105576 35.7
>scaffold105582 33.4
>scaffold105590 29.6
>scaffold105606 38.6
>scaffold105699 18.7
>scaffold105702 37.4
>scaffold105703 35.9
>scaffold105726 36.3
>scaffold105778 39.3
>scaffold105791 34.2
>scaffold105801 38.4
>scaffold105827 35.3
>scaffold105835 19.3
>scaffold105841 42.2
>scaffold105862 30.7
>scaffold105944 41.7
>scaffold106029 34.9
>scaffold106082 19.6
>scaffold106090 38.9
>scaffold106104 28.2
>scaffold106174 40.2
>scaffold106186 37.2
>scaffold106189 33.2
>scaffold106261 36.2
>scaffold106374 19.0
>scaffold106474 37.4
>scaffold106494 36.6
>scaffold106537 36.6
>scaffold106591 19.7
>scaffold106600 36.3
>scaffold106642 36.1
>scaffold106652 30.8
>scaffold106667 36.1
>scaffold106754 38.5
>scaffold106773 30.8
>scaffold106802 37.1
>scaffold106863 19.1
>scaffold106875 31.0
>scaffold106947 35.9
>scaffold106968 26.7
>scaffold106987 37.3
>scaffold107024 36.1
>scaffold107059 35.1
>scaffold107065 20.1
>scaffold107094 31.9
>scaffold107132 19.6
>scaffold107142 33.7
>scaffold107168 36.7
>scaffold107270 35.0
>scaffold107271 32.8
>scaffold107308 37.3
>scaffold107383 34.0
>scaffold107520 31.6
>scaffold107539 32.4
>scaffold107542 35.0
>scaffold107554 36.1
>scaffold107615 32.8
>scaffold107618 43.2
>scaffold107639 19.3
>scaffold107689 26.6
>scaffold107738 21.5
>scaffold107755 34.8
>scaffold107759 32.2
>scaffold107771 28.3
>scaffold107782 34.2
>scaffold107820 27.0
>scaffold107839 32.7
>scaffold107845 40.2
>scaffold107849 32.8
>scaffold107863 39.4
>scaffold107873 37.0
>scaffold107894 31.0
>scaffold107934 36.3
>scaffold107955 37.5
>scaffold107975 17.7
>scaffold108054 38.8
>scaffold108078 36.7
>scaffold108088 19.6
>scaffold108127 28.9
>scaffold108204 35.9
>scaffold108206 34.2
>scaffold108266 35.9
>scaffold108268 38.2
>scaffold108316 34.3
>scaffold108334 18.2
>scaffold108355 36.8
>scaffold108361 30.3
>scaffold108410 34.5
>scaffold108435 30.9
>scaffold108456 36.5
>scaffold108531 19.3
>scaffold108559 20.5
>scaffold108562 32.9
>scaffold108568 39.4
>scaffold108612 34.4
>scaffold108653 35.3
>scaffold108689 30.1
>scaffold108795 38.3
>scaffold108827 36.4
>scaffold108838 34.5
>scaffold108853 36.5
>scaffold108895 19.7
>scaffold108904 38.4
>scaffold108927 38.4
>scaffold108999 35.3
>scaffold109003 21.0
>scaffold109032 42.4
>scaffold109063 35.2
>scaffold109075 19.7
>scaffold109077 33.0
>scaffold109099 37.0
>scaffold109127 32.1
>scaffold109176 26.8
>scaffold109222 32.8
>scaffold109313 37.0
>scaffold109374 33.5
>scaffold109383 32.2
>scaffold109384 38.5
>scaffold109435 37.1
>scaffold109459 33.7
>scaffold109499 34.3
>scaffold109509 34.0
>scaffold109532 41.1
>scaffold109558 19.5
>scaffold109606 35.9
>scaffold109749 36.0
>scaffold109756 37.5
>scaffold109778 33.5
>scaffold109792 33.6
>scaffold109928 35.4
>scaffold109956 30.0
>scaffold109972 32.8
>scaffold109983 35.3
>scaffold110032 35.4
>scaffold110044 33.8
>scaffold110076 33.1
>scaffold110086 28.6
>scaffold110133 34.9
>scaffold110144 22.3
>scaffold110211 49.5
>scaffold110221 30.5
>scaffold110361 37.9
>scaffold110393 35.7
>scaffold110441 36.5
>scaffold110489 36.3
>scaffold110515 37.8
>scaffold110613 17.9
>scaffold110651 32.8
>scaffold110666 36.6
>scaffold110732 19.0
>scaffold110766 30.0
>scaffold110768 36.9
>scaffold110780 36.0
>scaffold110835 18.0
>scaffold110970 39.1
>scaffold111008 35.5
>scaffold111018 33.9
>scaffold111036 30.7
>scaffold111064 36.5
>scaffold111116 33.7
>scaffold111137 21.9
>scaffold111160 31.0
>scaffold111167 31.1
>scaffold111172 31.2
>scaffold111179 33.5
>scaffold111193 38.9
>scaffold111223 38.7
>scaffold111251 34.1
>scaffold111271 34.2
>scaffold111276 39.6
>scaffold111289 34.0
>scaffold111300 36.5
>scaffold111324 16.6
>scaffold111328 33.4
>scaffold111408 19.9
>scaffold111426 34.1
>scaffold111438 29.6
>scaffold111444 38.0
>scaffold111452 32.0
>scaffold111455 32.8
>scaffold111489 38.1
>scaffold111499 35.8
>scaffold111626 34.6
>scaffold111629 32.1
>scaffold111651 32.2
>scaffold111688 33.6
>scaffold111716 37.6
>scaffold111725 32.6
>scaffold111745 33.7
>scaffold111776 21.4
>scaffold111817 36.5
>scaffold111819 39.8
>scaffold111864 32.1
>scaffold111870 33.3
>scaffold111896 37.6
>scaffold111917 33.6
>scaffold112046 40.2
>scaffold112058 31.5
>scaffold112094 35.3
>scaffold112112 37.3
>scaffold112139 36.5
>scaffold112251 36.0
>scaffold112277 37.4
>scaffold112407 32.4
>scaffold112475 38.1
>scaffold112527 33.0
>scaffold112554 33.7
>scaffold112567 40.1
>scaffold112576 33.2
>scaffold112607 35.5
>scaffold112660 37.6
>scaffold112663 32.0
>scaffold112713 40.0
>scaffold112747 35.5
>scaffold112795 36.6
>scaffold112798 36.3
>scaffold112856 28.8
>scaffold112880 34.0
>scaffold112893 53.3
>scaffold112902 35.9
>scaffold112927 19.5
>scaffold112961 32.0
>scaffold113051 34.8
>scaffold113052 38.5
>scaffold113057 34.3
>scaffold113060 35.6
>scaffold113064 38.2
>scaffold113112 38.1
>scaffold113122 34.5
>scaffold113128 36.6
>scaffold113148 34.2
>scaffold113164 33.1
>scaffold113180 34.3
>scaffold113285 39.2
>scaffold113374 26.9
>scaffold113438 36.6
>scaffold113445 35.7
>scaffold113476 34.2
